,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
410,1356648500596011013,hherman94x,,"MS2 @ U Miami Miller School of Medicine | Cornell 2016 Alum.
Infectious Diseases | Wilderness Med | Climate Change. 
Hiker, dog whisperer, writer. Views my own.",2020-10-20 17:43:44,2,2021-02-02 16:59:42,2nd dose today. Time for science! #COVID19Vaccine #igottheshot https://t.co/aANAldSn0W,0,0,False
411,1356642960406941699,HodgesComm,"Boca Raton, FL",Rhody girl livin' the FL life. #DigitalContent manager for the @UMiamiHealth and @Sylvestercancer team. Writer. Editor. Amputee. @UF grad. Tweets are my own.,2009-01-27 03:16:56,445,2021-02-02 16:37:41,"Feeling very grateful. 
#igottheshot @UMiamiHealth #COVID19Vaccine https://t.co/KypIyxWJRx",14,1,True
412,1356640541727985665,heyamandabrown,"Dallas, Texas",She/Her • #BlackLivesMatter • Past: Ad Exec; Digital Communications Lead @tgifridays • Currently: stay tuned • All opinions are my own. ✌🏽,2009-01-25 01:21:56,1183,2021-02-02 16:28:04,"Today, #IGotTheShot. The COVID vaccine was quick, painless and easy. Looking forward to my second dose. Until then,… https://t.co/f3cJQMA7ig",10,0,False
413,1356639033091358720,DoctorDingess,,Psychologist and fellow #spoonie with interests in #autism #chronicillnesses #disabilities #learningdisorders and #servicedogs (opinions are my own),2020-12-29 13:50:09,25,2021-02-02 16:22:05,"2nd #covidvacccine in the books! I’ll post tonight, 24 hours, and 36 hours after for those interested in the respon… https://t.co/oLhhkOUojz",0,0,False
414,1356638341886861314,vickilyn3,North Carolina,"🙏🏾, 💋,🏊🏾‍♀️,🚴🏾‍♀️, 🏃🏾‍♀️, 🏋🏾‍♀️, 💊, DST 🐘❤️,Transitions of Care, MI, Pop Mx, 🐝 Fan, #GoHeels",2010-10-12 18:52:43,95,2021-02-02 16:19:20,"RT @AtriumHealth: We exceeded our initial goal and surpassed 20,000 community members vaccinated at @bofastadium during this weekend's even…",0,13,True
415,1356637986071474184,HajraJaffer,"New York, NY",Health and Well-being Coach  for NYP. Nutrition Instructor for Hunter College. National and international experience. Passion for spreading wellness.,2012-07-01 16:07:11,93,2021-02-02 16:17:55,So excited to receive  #CovidVaccine💉  #IGotTheShot #ScienceWins #vaccinatedforYouandMe #TogetherWeCan @nyphospital https://t.co/aDFpmsGnjn,11,1,True
416,1356636184328499200,IDIG_INVESTMENT,BOSTON,"IN THE BUSINESS OF MAKING INVESTMENTS.  https://t.co/0M6Bc3tJ1x  I don't give investment advice, just opinions do your own research. Can you dig it!",2014-04-19 01:40:11,12901,2021-02-02 16:10:46,RT @TheEbonyGenius: @unclelukereal1 just spoke the truth on @MSNBC about the important role that @myVax is playing to address #healthequity…,0,2,True
417,1356632883985850376,BigTNorthAg,New Liskeard,"Canola ,soybean and Cereal Grower 

CCA-ON, 4R NMS",2013-01-13 14:37:10,826,2021-02-02 15:57:39,"RT @AgBioWorld: I can feel the transcription of @pfizer @BioNTech_Group mRNA into tiny spike proteins in my cells, triggering antibodies! L…",0,4,True
418,1356626363709587459,AgBioWorld,"Alabama, USA","Professor, biotech guru. I am curious about science, farming, food security, innovation, plants, history.  Come for the dog/cat videos, but stay for science.",2011-04-14 14:09:30,21218,2021-02-02 15:31:44,"I can feel the transcription of @pfizer @BioNTech_Group mRNA into tiny spike proteins in my cells, triggering antib… https://t.co/aTC1BPBwXx",54,4,True
419,1356614614000295945,sondravet22,,"I AM A VIETNAM ERA SERVICE CONNECTED VET. I BEGAN 2016 AS VPWABSE ON FB, 5 STARS ON INSTA AS TODAYVETERAN.SONDRAVET22 ON TWITTER 8/2020 MENTAL HEALTH ADVOCATE",2019-01-18 07:11:11,159,2021-02-02 14:45:03,"RT @medcoe: #GetTheShot! 💉🦠

COL Angela Simmons, C Company, 232d Medical Battalion, #MEDCoE said:

“#IGotTheShot to protect my #Family and…",0,2,True
420,1356606796442574849,johndavidpowell,league city houston texas,"award-winning Internet columnist and writer, pr and marketing professional, vaccine promoter for The Immunization Partnership",2008-11-26 01:44:17,142,2021-02-02 14:13:59,RT @Immunize_USA: A Big Texas thanks to Ooma Lakshmanan for getting 1st #Moderna #CovidVaccine. Exercise your right to bare arms when it's…,0,2,True
421,1356604023269322753,aishaa_liyana,Malaysia,"Talk Less, More Act, Dont Lies yourself, Proove most important! Promise do Anything to me for GOD",2020-09-14 13:49:05,479,2021-02-02 14:02:58,"RT @medcoe: #GetTheShot! 💉🦠

#MEDCoE’s SGM James Musnicki, Office of the Commandant Sergeant Major said:

“#IGotTheShot to keep my co-worke…",0,2,True
422,1356601914272735233,SemmelweisInfo,"Wien, Österreich",Independent Non Profit Organization twittering about patient safety and hospital hygiene,2017-01-24 19:02:57,383,2021-02-02 13:54:35,RT @angelorossinimd: #igottheshot #vaccinesaveslives  @APIC Just received my 2nd dose of the #COVIDvaccine . We all healthcare professional…,0,2,True
423,1356593413798457350,BZavaletaMD,"Rio Grande Valley, Texas","physician, mom, wife @BrunoHZavaleta, cancer survivor, author of Braving Chemo: https://t.co/TlLgBm6HJW #survonc #bcsm #WIM #hospitalmedicine #familymedicine",2011-01-31 01:06:06,3287,2021-02-02 13:20:48,RT @BZavaletaMD: Hooray for science! Here's some #mondaymotivation for you! I wrapped up my COVID vaccine #2 a few weeks ago and I'm so tha…,0,1,True
424,1356431830212370433,Nakhasi_MD,"Los Angeles, CA","Doc in Compton | Policy Adviser. LA County Dept of Health Services, 2nd largest public system in US. Hopkins MD | Harvard MPP.",2009-03-11 06:04:06,2158,2021-02-02 02:38:44,"RT @drjessigold: Second shot ✅

I am prepared with the two Ts: Tylenol &amp; Television. 

My dog on the other hand.....#DogsofTwittter #maltip…",0,2,True
425,1356424702315659266,kkpeniston,"Mint Hill, NC",,2014-03-13 19:34:59,76,2021-02-02 02:10:24,"RT @AtriumHealth: We exceeded our initial goal and surpassed 20,000 community members vaccinated at @bofastadium during this weekend's even…",0,13,True
426,1356417753620578304,jerrikashley,"Charlotte, NC",@AtriumHealth Clinical Communications. Storyteller. Mental Health Advocate. True Crime Junkie. Yogi. Mountain Biker. Mama. She/her. {{opinions are my own}},2010-12-07 18:26:55,353,2021-02-02 01:42:48,"RT @AtriumHealth: We exceeded our initial goal and surpassed 20,000 community members vaccinated at @bofastadium during this weekend's even…",0,13,True
427,1356415513895825408,medcoe,"JBSA-Fort Sam Houston, Texas",The official Twitter page for the U.S. Army Medical Center of Excellence (MEDCoE). (Follow/RT/Like ≠ endorsement).,2018-07-27 21:13:03,755,2021-02-02 01:33:54,"#GetTheShot! 💉🦠

COL Angela Simmons, C Company, 232d Medical Battalion, #MEDCoE said:

“#IGotTheShot to protect my… https://t.co/fiPr9xvYAp",15,2,True
428,1356394670906085378,TheFoxSells,"Richardson, TX",a successful collaboration with Keller Williams Central.,2012-10-27 23:59:23,65,2021-02-02 00:11:04,"#IGotTheShot #PhaseOneB shoutout to #UTSWDallas for a safe &amp; efficient process this afternoon, I was in &amp; out in le… https://t.co/b4Boskg3BL",0,0,False
429,1356379979320356873,medcoe,"JBSA-Fort Sam Houston, Texas",The official Twitter page for the U.S. Army Medical Center of Excellence (MEDCoE). (Follow/RT/Like ≠ endorsement).,2018-07-27 21:13:03,755,2021-02-01 23:12:42,"#GetTheShot! 💉🦠

#MEDCoE’s SGM James Musnicki, Office of the Commandant Sergeant Major said:

“#IGotTheShot to keep… https://t.co/gIIa8CgMJW",15,2,True
430,1356375506803961856,cltpcalliance,"Charlotte, NC","We do 3 things to increase awareness for pancreatic cancer across the Charlotte, NC region:  we build community | we share stories | we create purple buzz.",2019-11-10 12:56:58,391,2021-02-01 22:54:55,"RT @AtriumHealth: We exceeded our initial goal and surpassed 20,000 community members vaccinated at @bofastadium during this weekend's even…",0,13,True
431,1356373214130302980,afatspacebabe,"Easley, SC",gamer wife+mom and all around space babe. 🏳️‍🌈⚛♿🌌👽🐈🎮🥞🌹🖖✊,2018-09-25 20:07:31,27,2021-02-01 22:45:49,RT @rebekah_diamond: “Why did the #vaccines for #covid take so much less time to make than usual? Does that mean they were rushed and aren’…,0,6,True
432,1356362583155073027,tdotrenae,"St. Louis, MO",she/hers | God’s Child ✞ Hamptonian ⚓️ PhD Student 👩🏽‍🏫 Black Youtuber👩🏽‍💻 #Blerd 🤓 Follow My Journey Thru Grad School 👇🏽👇🏽,2009-08-05 00:54:43,2679,2021-02-01 22:03:34,"Pictures or it didn’t happen right? 😂
#teamvaccinated #igottheshot https://t.co/QIfoNXvqCR",28,0,False
433,1356361968706269184,rwjhamilton,"Hamilton, NJ","Robert Wood Johnson University Hospital Hamilton
         RTs, follows ≠ endorsements",2010-09-08 23:11:02,599,2021-02-01 22:01:07,"Visit https://t.co/rImlh6jeCu with Dr. John F. Bonamo, Chief Medical Officer, RWJBarnabas Health, for more informat… https://t.co/FokMOqXxke",0,0,False
434,1356353271699558408,sabrarosa,"Dallas, Texas","Xicana for Black Lives, Queer, Femme, Gen X, Anti-Fascist, Pro-resilience",2010-01-19 23:46:47,143,2021-02-01 21:26:34,"Done! #IGotTheShot #COVID19 #vaccine #covid19Survivor @ Dallas, Texas https://t.co/A05tK2SfVF",1,0,False
435,1356352129334607872,AlexMMTri,"California, USA","@KPSanBernardino Family&Sports Med #AAFP #CAFP #CMA #ACSM #ExerciseIsMedicine #LifestyleMed #POCUS #SDoH husband, dad, former pro triathlete, tweets=opinion",2009-08-15 20:25:23,4842,2021-02-01 21:22:02,"RT @drjessigold: Second shot ✅

I am prepared with the two Ts: Tylenol &amp; Television. 

My dog on the other hand.....#DogsofTwittter #maltip…",0,2,True
